Mois;heures;Branche Nom;Somme de Lave-Linge;Somme de Lave-vaisselle;Somme de Sèche-linge;Somme de Réfrigérateurs et combinés;Somme de Congélateurs;Somme de Télévisions;Somme de Lecteurs DVD;Somme de Magnétoscopes;Somme de Ordinateurs fixes, secondaires et portables;Somme de Décodeurs, TNT, Satellite et TV ADSL;Somme de Imprimantes;Somme de Boxs et modems;Somme de Téléphones fixes;Somme de Chaîne-Hifi;Somme de Consoles de jeux;Somme de Grille Pain;Somme de Bouilloires électriques;Somme de Cafetières filtres / Machine à expresso;Somme de Micro-ondes;Somme de Mini-four;Somme de Friteuses;Somme de Hottes;Somme de Cuisinières;Somme de Aspirateur;Somme de Fers à repasser / Centrales vapeures;Somme de Ordinateurs;Somme de Imprimantes / Photocopieurs / Scanners;Somme de Serveurs;Somme de Faxs;Somme de Traceurs;Somme de Cuisson;Somme de Electroménager;Somme de Froid Alimentaire;Somme de Process;Somme de Energie;Somme de Agriculture;Somme de Auxiliaire de Chauffage;Somme de Chauffage;Somme de Eclairage Public;Somme de Eclairage;Somme de Climatisation;Somme de ECS;Somme de Autres (Inconnu);Somme de Pertes
1;4;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,79966E-05;0;0;0,000304158;8,5924E-05;0,00017814;0;0;0,000396358;0;0,000746851;0;0;0;0,00016508;0,005526025;0;0,00073695;0;0,003068016;0,000400041;0,000815888
1;4;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,022757639;0;0;0;0;0,001593035
1;4;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,37465E-05;0;0;0;0;0;0;0;0,000433434;0;0,000348605;0,000624871;0;0;0,000142011;0,006756683;0;0,000261142;0;0,002735837;0,000327463;0,000816465
1;4;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,31695E-05;0;0;0;0;0;0;0;0,000498095;0;0,001384678;0,000827341;0;0;0,000466595;0,008423912;0;0,00122855;0;0,005501682;0,001183692;0,00136834
1;4;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4612E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,006600842;0;0;0;0,003923032;0,009105305;0,001375765
1;4;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,10653E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002003012;0;0;0;0,000574772;0,004728609;0,000512222
1;4;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,53257E-05;0;0;0,005146124;0,003114195;0,003311384;0;0;0,000453403;1,91931E-07;0,003751575;0,015242577;0;0;0,00015883;0,038449715;0;0,002100092;0;0,002445608;0,00851791;0,005790185
1;5;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00549453;0;0,00187502;0;0;0;0;0;0;0,001260314;0,00060409
1;5;IND Agroalimentaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004675166;0;0;0;0,000340337;0;0,000129615;0;0;5,59252E-06;0,00036055
1;5;IND Chimie & matériaux plastiques ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,020756019;0;0;0;1,72483E-05;0;0,000384002;0;0;0,001530563;0,001588148
1;5;IND Composants électriques et électroniques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011173979;0;0;0;0,000267117;0;0,001079048;0;0;0,000856891;0,000936392
1;5;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000762411;0;0;0;2,62781E-05;0;8,88618E-05;0;0;2,17832E-05;6,29534E-05
1;5;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001892313;0;0;0;0,000102004;0;0,000187008;0;0;0,000346553;0,000176951
1;5;IND Équipement de transport ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000674849;0;0;0;1,89296E-05;0;7,83348E-05;0;0;1,84679E-05;5,53407E-05
1;5;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002430296;0;0;0;7,60009E-05;0;0,000107704;0;0;7,1224E-05;0,000187966
1;5;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001256822;0;0;0;5,7267E-06;0;3,14697E-05;0;0;2,69974E-05;9,24711E-05
1;5;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002745288;0;0;0;0,000246943;0;5,66639E-05;0;0;5,13007E-05;0,000217014
1;5;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009555895;0;0;0;0,000538991;0;0,000684971;0;0;0,000926391;0,000819437
1;5;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5;Résidence Principale;0,010650111;0,001388394;0,000655432;0,020549967;0,013487087;0,003731741;0,00111283;0;0,004561189;0,003161992;0,000992252;0,001964665;0;0,00152023;0,001669675;0,000125003;2,67083E-05;7,65641E-05;0,000366516;0,000140273;1,46509E-05;1,0699E-05;0,00056529;0;0,00011639;0;0;0;0;0;0;0;0;0;0;0;0,006852005;0,273047532;0;0,003736154;0;0,01376447;0,029545439;0,027568328
1;5;Résidence Secondaire;0,000196995;2,86297E-05;9,89878E-06;0,001073178;0,000213741;0,000182126;7,82316E-06;0;0;0;0;0;0,000652669;6,86246E-06;5,99197E-06;3,12648E-06;1,40433E-06;6,99196E-06;6,73086E-06;1,82898E-06;4,25516E-07;6,94058E-07;2,92616E-05;0;2,35327E-06;0;0;0;0;0;0;0;0;0;0;0;0,001729485;0,01490272;0;0,000198687;0;0,000911507;0,00157121;0,001522104
1;5;SPE Matériaux de construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011172808;0;0;0;0;0;0,000782097
1;5;SPE Verre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002295719;0;0;0;0;0;0,0001607
1;5;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,057188029;0,004003162
1;5;Tertiaire - CHR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000892687;0;0;0;0;0;0;0;0,001298409;1,00852E-05;0,003415872;0,00054426;0;0;0,003965107;0,016815125;0;0,002156087;1,63759E-05;0,001812807;0,001973104;0,002302994
1;5;Tertiaire - COM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,52302E-05;0;0;0;0;0;0;0;0,000355841;0;0,004620474;0,002208576;0;0;0,00460651;0,01959275;0;0,00243123;0;0,000628334;0,003520358;0,002661351
1;5;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000115192;0;0;0,000305867;8,60839E-05;0,00017814;0;0;0,000396358;0;0,000746851;0;0;0;0,00016579;0,005544585;0;0,00073695;0;0,000580652;0,000400041;0,000647956
1;5;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,022757639;0;0;0;0;0,001593035
1;5;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,09915E-05;0;0;0;0;0;0;0;0,000433434;0;0,000348605;0,000624871;0;0;0,000140751;0,006779931;0;0,000261142;0;0,000517783;0,000327463;0,000666048
1;5;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,96068E-05;0;0;0;0;0;0;0;0,000498095;0;0,001384678;0,000827341;0;0;0,000490886;0,008909967;0;0,00122855;0;0,001041246;0,001183692;0,001095084
1;5;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,2816E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,006623173;0;0;0;0,000742471;0,009105305;0,001155264
1;5;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,47537E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002009788;0;0;0;0,000108781;0,004728609;0,000480335
1;5;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,07817E-05;0;0;0,005150928;0,003115008;0,003311384;0;0;0,000453403;3,83863E-06;0,003751575;0,015242577;0;0;0,000159519;0,037966473;0;0,002100092;0;0,000462855;0,00851791;0,005620744
1;6;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00549453;0;0,00187502;0;0;0;0;0;0;0,001260314;0,00060409
1;6;IND Agroalimentaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004675166;0;0;0;0,000340337;0;0,000129615;0;0;5,59252E-06;0,00036055
1;6;IND Chimie & matériaux plastiques ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,020756019;0;0;0;1,72483E-05;0;0,000384002;0;0;0,001530563;0,001588148
1;6;IND Composants électriques et électroniques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011173979;0;0;0;0,000267117;0;0,001079048;0;0;0,000856891;0,000936392
1;6;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000762411;0;0;0;2,62781E-05;0;8,88618E-05;0;0;2,17832E-05;6,29534E-05
1;6;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001892313;0;0;0;0,000102004;0;0,000187008;0;0;0,000346553;0,000176951
1;6;IND Équipement de transport ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000674849;0;0;0;1,89296E-05;0;7,83348E-05;0;0;1,84679E-05;5,53407E-05
1;6;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002430296;0;0;0;7,60009E-05;0;0,000107704;0;0;7,1224E-05;0,000187966
1;6;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001256822;0;0;0;5,7267E-06;0;3,14697E-05;0;0;2,69974E-05;9,24711E-05
1;6;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002745288;0;0;0;0,000246943;0;5,66639E-05;0;0;5,13007E-05;0,000217014
1;6;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009555895;0;0;0;0,000538991;0;0,000684971;0;0;0,000926391;0,000819437
1;6;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;6;Résidence Principale;0,009038328;0,00151862;0,000605014;0,0202682;0,013487087;0,003731741;0,00111283;0;0,005080055;0,003220547;0,000992252;0,001964665;0;0,00152023;0,001669675;0;2,67083E-05;0,000589854;0,00062896;0,000140553;2,41824E-05;1,49786E-05;0,001711923;0;0,000115474;0;0;0;0;0;0;0;0;0;0;0;0,006699797;0,273983803;0;0,003736154;0;0,01376447;0,029545439;0,027663408
1;6;Résidence Secondaire;0,000167182;3,13151E-05;9,13734E-06;0,001058463;0,000213741;0,000182126;7,82316E-06;0;0;0;0;0;0,000652669;6,86246E-06;5,99197E-06;0;1,40433E-06;5,38664E-05;1,15505E-05;1,83264E-06;7,02345E-07;9,71681E-07;8,86157E-05;0;2,33475E-06;0;0;0;0;0;0;0;0;0;0;0;0,00183394;0,014953274;0;0,000198687;0;0,000911507;0,00157121;0,001537564
1;6;SPE Matériaux de construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011172808;0;0;0;0;0;0,000782097
1;6;SPE Verre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002295719;0;0;0;0;0;0,0001607
1;6;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,057188029;0,004003162
1;6;Tertiaire - CHR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001487811;0;0;0;0;0;0;0;0,001298409;1,45515E-05;0,003340824;0,00054426;0;0;0,004204587;0,017973312;0;0,004312175;0,000957848;0,001812807;0,001973104;0,002654378
1;6;Tertiaire - COM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,20503E-05;0;0;0;0;0;0;0;0,000355841;0;0,00451896;0,002208576;0;0;0,004504183;0,019041967;0;0,00243123;0,001692132;0,000628334;0,003520358;0,002729554
1;6;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000191987;0;0;0,000319358;8,73454E-05;0,00017814;0;0;0,000396358;0;0,000730443;0;0;0;0,000166499;0,005563145;0;0,00073695;0;0,000580652;0,000400041;0,000654564
1;6;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,022757639;0;0;0;0;0,001593035
1;6;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000134986;0;0;0;0;0;0;0;0,000433434;0;0,000340946;0,000624871;0;0;0,000137624;0,006803179;0;0,000261142;0;0,000517783;0,000327463;0,0006707
1;6;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000132678;0;0;0;0;0;0;0;0,000498095;0;0,001354256;0,000827341;0;0;0,000508798;0,009250233;0;0,004914201;0,003805738;0,001041246;0,001183692;0,001646139
1;6;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,006645504;0;0;0;0,000742471;0,009105305;0,00115453
1;6;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002016564;0;0;0;0,000108781;0,004728609;0,000479777
1;6;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000101303;0;0;0,005208263;0,003124707;0,003311384;0;0;0,000453403;5,53859E-06;0,003669152;0,015242577;0;0;0,000160207;0,036871002;0;0,002100092;0,005627745;0,000462855;0,00851791;0,00593993
1;7;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00549453;0;0,002031272;0;0;0;0;0;0;0,001260314;0,000615028
1;7;IND Agroalimentaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004675166;0;0;0;0,000340337;0;0,000129615;0;0;5,59252E-06;0,00036055
1;7;IND Chimie & matériaux plastiques ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,020756019;0;0;0;1,72483E-05;0;0,000384002;0;0;0,001530563;0,001588148
1;7;IND Composants électriques et électroniques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011173979;0;0;0;0,000267117;0;0,001079048;0;0;0,000856891;0,000936392
1;7;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000762411;0;0;0;2,62781E-05;0;8,88618E-05;0;0;2,17832E-05;6,29534E-05
1;7;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001892313;0;0;0;0,000102004;0;0,000187008;0;0;0,000346553;0,000176951
1;7;IND Équipement de transport ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000674849;0;0;0;1,89296E-05;0;7,83348E-05;0;0;1,84679E-05;5,53407E-05
1;7;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002430296;0;0;0;7,60009E-05;0;0,000107704;0;0;7,1224E-05;0,000187966
1;7;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001256822;0;0;0;5,7267E-06;0;3,14697E-05;0;0;2,69974E-05;9,24711E-05
1;7;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002745288;0;0;0;0,000246943;0;5,66639E-05;0;0;5,13007E-05;0,000217014
1;7;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009555895;0;0;0;0,000538991;0;0,000684971;0;0;0,000926391;0,000819437
1;7;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;7;Résidence Principale;0,009965005;0,004124838;0,001058775;0,021028894;0,013487087;0,004531335;0,00111283;0;0,00590917;0,003220547;0,000992252;0,001964665;0;0,001561317;0,001669675;0,00014489;7,34478E-05;0,00214309;0,002752096;0,000163362;7,3926E-05;2,1398E-05;0,003930021;0;0,000326386;0;0;0;0;0;0;0;0;0;0;0;0,006729302;0,274920074;0;0,009340446;0;0,01376447;0,029545439;0,029018832
1;7;Résidence Secondaire;0,000184323;8,50572E-05;1,59903E-05;0,001098189;0,000213741;0,00022115;7,82316E-06;0;0;0;0;0;0,000652669;7,04793E-06;5,99197E-06;3,62388E-06;3,8619E-06;0,00019571;5,05407E-05;2,13003E-06;2,14708E-06;1,38812E-06;0,000203433;0;6,59913E-06;0;0;0;0;0;0;0;0;0;0;0;0,001950063;0,015003827;0;0,00049672;0;0,000911507;0,00157121;0,001602632
1;7;SPE Matériaux de construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011172808;0;0;0;0;0;0,000782097
1;7;SPE Verre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002295719;0;0;0;0;0;0,0001607
1;7;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,057188029;0,004003162
1;7;Tertiaire - CHR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002135306;0;0;0;0;0;0;0;0,001298409;0,000102581;0,003276038;0,00054426;0;0;0,004470816;0,01925663;0;0,007546306;0,00250163;0,001812807;0,001973104;0,003144252
1;7;Tertiaire - COM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000132111;0;0;0;0;0;0;0;0,000355841;0;0,004431328;0,002208576;0;0;0,004524018;0,019108499;0;0,00243123;0,001657758;0,000628334;0,003520358;0,002729864
1;7;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000275539;0;0;0,000365961;9,17035E-05;0,00017814;0;0;0,000396358;0;0,000716278;0;0;0;0,000162661;0,005402497;0;0,00073695;0;0,000580652;0,000400041;0,000651475
1;7;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,022757639;0;0;0;0;0,001593035
1;7;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000193732;0;0;0;0;0;0;0;0,000433434;0;0,000334334;0,000624871;0;0;0,00013823;0,006826427;0;0,00065286;0;0,000517783;0,000327463;0,000703439
1;7;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000190419;0;0;0;0;0;0;0;0,000498095;0;0,001327994;0,000827341;0;0;0,00054451;0,009962442;0;0,006142751;0,005399262;0,001041246;0,001183692;0,001898243
1;7;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,80367E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,006394196;0;0;0;0,000742471;0,009105305;0,001139601
1;7;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,71009E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001940305;0;0;0;0,000108781;0,004728609;0,000475636
1;7;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00014539;0;0;0,005507586;0,003175343;0,003311384;0;0;0,000453403;3,90443E-05;0,003597999;0,015242577;0;0;0,000155295;0,036999989;0;0,002100092;0,005588404;0,000462855;0,00851791;0,005970809
1;8;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005577648;0;0,002031272;0;0;0;0;0;0;0,001279379;0,000622181
1;8;IND Agroalimentaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004686029;0;0;0;0,000341128;0;0,000129916;0;0;5,60552E-06;0,000361388
1;8;IND Chimie & matériaux plastiques ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,02076496;0;0;0;1,72558E-05;0;0,000384167;0;0;0,001531222;0,001588832
1;8;IND Composants électriques et électroniques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01156467;0;0;0;0,000276457;0;0,001116776;0;0;0,000886851;0,000969133
1;8;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00077481;0;0;0;2,67055E-05;0;9,03069E-05;0;0;2,21375E-05;6,39772E-05
1;8;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002045719;0;0;0;0,000110274;0;0,000202169;0;0;0,000374648;0,000191297
1;8;IND Équipement de transport ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000679123;0;0;0;1,90495E-05;0;7,88308E-05;0;0;1,85848E-05;5,56911E-05
1;8;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002461158;0;0;0;7,69661E-05;0;0,000109072;0;0;7,21284E-05;0,000190353
1;8;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001278157;0;0;0;5,82392E-06;0;3,20039E-05;0;0;2,74557E-05;9,40409E-05
1;8;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002745288;0;0;0;0,000246943;0;5,66639E-05;0;0;5,13007E-05;0,000217014
1;8;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009919554;0;0;0;0,000559503;0;0,000711038;0;0;0,000961646;0,000850622
1;8;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
