TIMESTAMP,TECHNOLOGIES,availabilityFactor
2247,HydroReservoir,1.0
2248,HydroReservoir,1.0
2249,HydroReservoir,1.0
2250,HydroReservoir,1.0
2251,HydroReservoir,1.0
2252,HydroReservoir,1.0
2253,HydroReservoir,1.0
2254,HydroReservoir,1.0
2255,HydroReservoir,1.0
2256,HydroReservoir,1.0
2257,HydroReservoir,1.0
2258,HydroReservoir,1.0
2259,HydroReservoir,1.0
2260,HydroReservoir,1.0
2261,HydroReservoir,1.0
2262,HydroReservoir,1.0
2263,HydroReservoir,1.0
2264,HydroReservoir,1.0
2265,HydroReservoir,1.0
2266,HydroReservoir,1.0
2267,HydroReservoir,1.0
2268,HydroReservoir,1.0
2269,HydroReservoir,1.0
2270,HydroReservoir,1.0
2271,HydroReservoir,1.0
2272,HydroReservoir,1.0
2273,HydroReservoir,1.0
2274,HydroReservoir,1.0
2275,HydroReservoir,1.0
2276,HydroReservoir,1.0
2277,HydroReservoir,1.0
2278,HydroReservoir,1.0
2279,HydroReservoir,1.0
2280,HydroReservoir,1.0
2281,HydroReservoir,1.0
2282,HydroReservoir,1.0
2283,HydroReservoir,1.0
2284,HydroReservoir,1.0
2285,HydroReservoir,1.0
2286,HydroReservoir,1.0
2287,HydroReservoir,1.0
2288,HydroReservoir,1.0
2289,HydroReservoir,1.0
2290,HydroReservoir,1.0
2291,HydroReservoir,1.0
2292,HydroReservoir,1.0
2293,HydroReservoir,1.0
2294,HydroReservoir,1.0
2295,HydroReservoir,1.0
2296,HydroReservoir,1.0
2297,HydroReservoir,1.0
2298,HydroReservoir,1.0
2299,HydroReservoir,1.0
2300,HydroReservoir,1.0
2301,HydroReservoir,1.0
2302,HydroReservoir,1.0
2303,HydroReservoir,1.0
2304,HydroReservoir,1.0
2305,HydroReservoir,1.0
2306,HydroReservoir,1.0
2307,HydroReservoir,1.0
2308,HydroReservoir,1.0
2309,HydroReservoir,1.0
2310,HydroReservoir,1.0
2311,HydroReservoir,1.0
2312,HydroReservoir,1.0
2313,HydroReservoir,1.0
2314,HydroReservoir,1.0
2315,HydroReservoir,1.0
2316,HydroReservoir,1.0
2317,HydroReservoir,1.0
2318,HydroReservoir,1.0
2319,HydroReservoir,1.0
2320,HydroReservoir,1.0
2321,HydroReservoir,1.0
2322,HydroReservoir,1.0
2323,HydroReservoir,1.0
2324,HydroReservoir,1.0
2325,HydroReservoir,1.0
2326,HydroReservoir,1.0
2327,HydroReservoir,1.0
2328,HydroReservoir,1.0
2329,HydroReservoir,1.0
2330,HydroReservoir,1.0
2331,HydroReservoir,1.0
2332,HydroReservoir,1.0
2333,HydroReservoir,1.0
2334,HydroReservoir,1.0
2335,HydroReservoir,1.0
2336,HydroReservoir,1.0
2337,HydroReservoir,1.0
2338,HydroReservoir,1.0
2339,HydroReservoir,1.0
2340,HydroReservoir,1.0
2341,HydroReservoir,1.0
2342,HydroReservoir,1.0
2343,HydroReservoir,1.0
2344,HydroReservoir,1.0
2345,HydroReservoir,1.0
2346,HydroReservoir,1.0
2347,HydroReservoir,1.0
2348,HydroReservoir,1.0
2349,HydroReservoir,1.0
2350,HydroReservoir,1.0
2351,HydroReservoir,1.0
2352,HydroReservoir,1.0
2353,HydroReservoir,1.0
2354,HydroReservoir,1.0
2355,HydroReservoir,1.0
2356,HydroReservoir,1.0
2357,HydroReservoir,1.0
2358,HydroReservoir,1.0
2359,HydroReservoir,1.0
2360,HydroReservoir,1.0
2361,HydroReservoir,1.0
2362,HydroReservoir,1.0
2363,HydroReservoir,1.0
2364,HydroReservoir,1.0
2365,HydroReservoir,1.0
2366,HydroReservoir,1.0
2367,HydroReservoir,1.0
2368,HydroReservoir,1.0
2369,HydroReservoir,1.0
2370,HydroReservoir,1.0
2371,HydroReservoir,1.0
2372,HydroReservoir,1.0
2373,HydroReservoir,1.0
2374,HydroReservoir,1.0
2375,HydroReservoir,1.0
2376,HydroReservoir,1.0
2377,HydroReservoir,1.0
2378,HydroReservoir,1.0
2379,HydroReservoir,1.0
2380,HydroReservoir,1.0
2381,HydroReservoir,1.0
2382,HydroReservoir,1.0
2383,HydroReservoir,1.0
2384,HydroReservoir,1.0
2385,HydroReservoir,1.0
2386,HydroReservoir,1.0
2387,HydroReservoir,1.0
2388,HydroReservoir,1.0
2389,HydroReservoir,1.0
2390,HydroReservoir,1.0
2391,HydroReservoir,1.0
2392,HydroReservoir,1.0
2393,HydroReservoir,1.0
2394,HydroReservoir,1.0
2395,HydroReservoir,1.0
2396,HydroReservoir,1.0
2397,HydroReservoir,1.0
2398,HydroReservoir,1.0
2399,HydroReservoir,1.0
2400,HydroReservoir,1.0
2401,HydroReservoir,1.0
2402,HydroReservoir,1.0
2403,HydroReservoir,1.0
2404,HydroReservoir,1.0
2405,HydroReservoir,1.0
2406,HydroReservoir,1.0
2407,HydroReservoir,1.0
2408,HydroReservoir,1.0
2409,HydroReservoir,1.0
2410,HydroReservoir,1.0
2411,HydroReservoir,1.0
2412,HydroReservoir,1.0
2413,HydroReservoir,1.0
2414,HydroReservoir,1.0
2415,HydroReservoir,1.0
2416,HydroReservoir,1.0
2417,HydroReservoir,1.0
2418,HydroReservoir,1.0
2419,HydroReservoir,1.0
2420,HydroReservoir,1.0
2421,HydroReservoir,1.0
2422,HydroReservoir,1.0
2423,HydroReservoir,1.0
2424,HydroReservoir,1.0
2425,HydroReservoir,1.0
2426,HydroReservoir,1.0
2427,HydroReservoir,1.0
2428,HydroReservoir,1.0
2429,HydroReservoir,1.0
2430,HydroReservoir,1.0
2431,HydroReservoir,1.0
2432,HydroReservoir,1.0
2433,HydroReservoir,1.0
2434,HydroReservoir,1.0
2435,HydroReservoir,1.0
2436,HydroReservoir,1.0
2437,HydroReservoir,1.0
2438,HydroReservoir,1.0
2439,HydroReservoir,1.0
2440,HydroReservoir,1.0
2441,HydroReservoir,1.0
2442,HydroReservoir,1.0
2443,HydroReservoir,1.0
2444,HydroReservoir,1.0
2445,HydroReservoir,1.0
2446,HydroReservoir,1.0
2447,HydroReservoir,1.0
2448,HydroReservoir,1.0
2449,HydroReservoir,1.0
2450,HydroReservoir,1.0
2451,HydroReservoir,1.0
2452,HydroReservoir,1.0
2453,HydroReservoir,1.0
2454,HydroReservoir,1.0
2455,HydroReservoir,1.0
2456,HydroReservoir,1.0
2457,HydroReservoir,1.0
2458,HydroReservoir,1.0
2459,HydroReservoir,1.0
2460,HydroReservoir,1.0
2461,HydroReservoir,1.0
2462,HydroReservoir,1.0
2463,HydroReservoir,1.0
2464,HydroReservoir,1.0
2465,HydroReservoir,1.0
2466,HydroReservoir,1.0
2467,HydroReservoir,1.0
2468,HydroReservoir,1.0
2469,HydroReservoir,1.0
2470,HydroReservoir,1.0
2471,HydroReservoir,1.0
2472,HydroReservoir,1.0
2473,HydroReservoir,1.0
2474,HydroReservoir,1.0
2475,HydroReservoir,1.0
2476,HydroReservoir,1.0
2477,HydroReservoir,1.0
2478,HydroReservoir,1.0
2479,HydroReservoir,1.0
2480,HydroReservoir,1.0
2481,HydroReservoir,1.0
2482,HydroReservoir,1.0
2483,HydroReservoir,1.0
2484,HydroReservoir,1.0
2485,HydroReservoir,1.0
2486,HydroReservoir,1.0
2487,HydroReservoir,1.0
2488,HydroReservoir,1.0
2489,HydroReservoir,1.0
2490,HydroReservoir,1.0
2491,HydroReservoir,1.0
2492,HydroReservoir,1.0
2493,HydroReservoir,1.0
2494,HydroReservoir,1.0
2495,HydroReservoir,1.0
2496,HydroReservoir,1.0
2497,HydroReservoir,1.0
2498,HydroReservoir,1.0
2499,HydroReservoir,1.0
2500,HydroReservoir,1.0
2501,HydroReservoir,1.0
2502,HydroReservoir,1.0
2503,HydroReservoir,1.0
2504,HydroReservoir,1.0
2505,HydroReservoir,1.0
2506,HydroReservoir,1.0
2507,HydroReservoir,1.0
2508,HydroReservoir,1.0
2509,HydroReservoir,1.0
2510,HydroReservoir,1.0
2511,HydroReservoir,1.0
2512,HydroReservoir,1.0
2513,HydroReservoir,1.0
2514,HydroReservoir,1.0
2515,HydroReservoir,1.0
2516,HydroReservoir,1.0
2517,HydroReservoir,1.0
2518,HydroReservoir,1.0
2519,HydroReservoir,1.0
2520,HydroReservoir,1.0
2521,HydroReservoir,1.0
2522,HydroReservoir,1.0
2523,HydroReservoir,1.0
2524,HydroReservoir,1.0
2525,HydroReservoir,1.0
2526,HydroReservoir,1.0
2527,HydroReservoir,1.0
2528,HydroReservoir,1.0
2529,HydroReservoir,1.0
2530,HydroReservoir,1.0
2531,HydroReservoir,1.0
2532,HydroReservoir,1.0
2533,HydroReservoir,1.0
2534,HydroReservoir,1.0
2535,HydroReservoir,1.0
2536,HydroReservoir,1.0
2537,HydroReservoir,1.0
2538,HydroReservoir,1.0
2539,HydroReservoir,1.0
2540,HydroReservoir,1.0
2541,HydroReservoir,1.0
2542,HydroReservoir,1.0
2543,HydroReservoir,1.0
2544,HydroReservoir,1.0
2545,HydroReservoir,1.0
2546,HydroReservoir,1.0
2547,HydroReservoir,1.0
2548,HydroReservoir,1.0
2549,HydroReservoir,1.0
2550,HydroReservoir,1.0
2551,HydroReservoir,1.0
2552,HydroReservoir,1.0
2553,HydroReservoir,1.0
2554,HydroReservoir,1.0
2555,HydroReservoir,1.0
2556,HydroReservoir,1.0
2557,HydroReservoir,1.0
2558,HydroReservoir,1.0
2559,HydroReservoir,1.0
2560,HydroReservoir,1.0
2561,HydroReservoir,1.0
2562,HydroReservoir,1.0
2563,HydroReservoir,1.0
2564,HydroReservoir,1.0
2565,HydroReservoir,1.0
2566,HydroReservoir,1.0
2567,HydroReservoir,1.0
2568,HydroReservoir,1.0
2569,HydroReservoir,1.0
2570,HydroReservoir,1.0
2571,HydroReservoir,1.0
2572,HydroReservoir,1.0
2573,HydroReservoir,1.0
2574,HydroReservoir,1.0
2575,HydroReservoir,1.0
2576,HydroReservoir,1.0
2577,HydroReservoir,1.0
2578,HydroReservoir,1.0
2579,HydroReservoir,1.0
2580,HydroReservoir,1.0
2581,HydroReservoir,1.0
2582,HydroReservoir,1.0
2583,HydroReservoir,1.0
2584,HydroReservoir,1.0
2585,HydroReservoir,1.0
2586,HydroReservoir,1.0
2587,HydroReservoir,1.0
2588,HydroReservoir,1.0
2589,HydroReservoir,1.0
2590,HydroReservoir,1.0
2591,HydroReservoir,1.0
2592,HydroReservoir,1.0
2593,HydroReservoir,1.0
2594,HydroReservoir,1.0
2595,HydroReservoir,1.0
2596,HydroReservoir,1.0
2597,HydroReservoir,1.0
2598,HydroReservoir,1.0
2599,HydroReservoir,1.0
2600,HydroReservoir,1.0
2601,HydroReservoir,1.0
2602,HydroReservoir,1.0
2603,HydroReservoir,1.0
2604,HydroReservoir,1.0
2605,HydroReservoir,1.0
2606,HydroReservoir,1.0
2607,HydroReservoir,1.0
2608,HydroReservoir,1.0
2609,HydroReservoir,1.0
2610,HydroReservoir,1.0
2611,HydroReservoir,1.0
2612,HydroReservoir,1.0
2613,HydroReservoir,1.0
2614,HydroReservoir,1.0
2615,HydroReservoir,1.0
2616,HydroReservoir,1.0
2617,HydroReservoir,1.0
2618,HydroReservoir,1.0
2619,HydroReservoir,1.0
2620,HydroReservoir,1.0
2621,HydroReservoir,1.0
2622,HydroReservoir,1.0
2623,HydroReservoir,1.0
2624,HydroReservoir,1.0
2625,HydroReservoir,1.0
2626,HydroReservoir,1.0
2627,HydroReservoir,1.0
2628,HydroReservoir,1.0
2629,HydroReservoir,1.0
2630,HydroReservoir,1.0
2631,HydroReservoir,1.0
2632,HydroReservoir,1.0
2633,HydroReservoir,1.0
2634,HydroReservoir,1.0
2635,HydroReservoir,1.0
2636,HydroReservoir,1.0
2637,HydroReservoir,1.0
2638,HydroReservoir,1.0
2639,HydroReservoir,1.0
2640,HydroReservoir,1.0
2641,HydroReservoir,1.0
2642,HydroReservoir,1.0
2643,HydroReservoir,1.0
2644,HydroReservoir,1.0
2645,HydroReservoir,1.0
2646,HydroReservoir,1.0
2647,HydroReservoir,1.0
2648,HydroReservoir,1.0
2649,HydroReservoir,1.0
2650,HydroReservoir,1.0
2651,HydroReservoir,1.0
2652,HydroReservoir,1.0
2653,HydroReservoir,1.0
2654,HydroReservoir,1.0
2655,HydroReservoir,1.0
2656,HydroReservoir,1.0
2657,HydroReservoir,1.0
2658,HydroReservoir,1.0
2659,HydroReservoir,1.0
2660,HydroReservoir,1.0
2661,HydroReservoir,1.0
2662,HydroReservoir,1.0
2663,HydroReservoir,1.0
2664,HydroReservoir,1.0
2665,HydroReservoir,1.0
2666,HydroReservoir,1.0
2667,HydroReservoir,1.0
2668,HydroReservoir,1.0
2669,HydroReservoir,1.0
2670,HydroReservoir,1.0
2671,HydroReservoir,1.0
2672,HydroReservoir,1.0
2673,HydroReservoir,1.0
2674,HydroReservoir,1.0
2675,HydroReservoir,1.0
2676,HydroReservoir,1.0
2677,HydroReservoir,1.0
2678,HydroReservoir,1.0
2679,HydroReservoir,1.0
2680,HydroReservoir,1.0
2681,HydroReservoir,1.0
2682,HydroReservoir,1.0
2683,HydroReservoir,1.0
2684,HydroReservoir,1.0
2685,HydroReservoir,1.0
2686,HydroReservoir,1.0
2687,HydroReservoir,1.0
2688,HydroReservoir,1.0
2689,HydroReservoir,1.0
2690,HydroReservoir,1.0
2691,HydroReservoir,1.0
2692,HydroReservoir,1.0
2693,HydroReservoir,1.0
2694,HydroReservoir,1.0
2695,HydroReservoir,1.0
2696,HydroReservoir,1.0
2697,HydroReservoir,1.0
2698,HydroReservoir,1.0
2699,HydroReservoir,1.0
2700,HydroReservoir,1.0
2701,HydroReservoir,1.0
2702,HydroReservoir,1.0
2703,HydroReservoir,1.0
2704,HydroReservoir,1.0
2705,HydroReservoir,1.0
2706,HydroReservoir,1.0
2707,HydroReservoir,1.0
2708,HydroReservoir,1.0
2709,HydroReservoir,1.0
2710,HydroReservoir,1.0
2711,HydroReservoir,1.0
2712,HydroReservoir,1.0
2713,HydroReservoir,1.0
2714,HydroReservoir,1.0
2715,HydroReservoir,1.0
2716,HydroReservoir,1.0
2717,HydroReservoir,1.0
2718,HydroReservoir,1.0
2719,HydroReservoir,1.0
2720,HydroReservoir,1.0
2721,HydroReservoir,1.0
2722,HydroReservoir,1.0
2723,HydroReservoir,1.0
2724,HydroReservoir,1.0
2725,HydroReservoir,1.0
2726,HydroReservoir,1.0
2727,HydroReservoir,1.0
2728,HydroReservoir,1.0
2729,HydroReservoir,1.0
2730,HydroReservoir,1.0
2731,HydroReservoir,1.0
2732,HydroReservoir,1.0
2733,HydroReservoir,1.0
2734,HydroReservoir,1.0
2735,HydroReservoir,1.0
2736,HydroReservoir,1.0
2737,HydroReservoir,1.0
2738,HydroReservoir,1.0
2739,HydroReservoir,1.0
2740,HydroReservoir,1.0
2741,HydroReservoir,1.0
2742,HydroReservoir,1.0
2743,HydroReservoir,1.0
2744,HydroReservoir,1.0
2745,HydroReservoir,1.0
2746,HydroReservoir,1.0
2747,HydroReservoir,1.0
2748,HydroReservoir,1.0
2749,HydroReservoir,1.0
2750,HydroReservoir,1.0
2751,HydroReservoir,1.0
2752,HydroReservoir,1.0
2753,HydroReservoir,1.0
2754,HydroReservoir,1.0
2755,HydroReservoir,1.0
2756,HydroReservoir,1.0
2757,HydroReservoir,1.0
2758,HydroReservoir,1.0
2759,HydroReservoir,1.0
2760,HydroReservoir,1.0
2761,HydroReservoir,1.0
2762,HydroReservoir,1.0
2763,HydroReservoir,1.0
2764,HydroReservoir,1.0
2765,HydroReservoir,1.0
2766,HydroReservoir,1.0
2767,HydroReservoir,1.0
2768,HydroReservoir,1.0
2769,HydroReservoir,1.0
2770,HydroReservoir,1.0
2771,HydroReservoir,1.0
2772,HydroReservoir,1.0
2773,HydroReservoir,1.0
2774,HydroReservoir,1.0
2775,HydroReservoir,1.0
2776,HydroReservoir,1.0
2777,HydroReservoir,1.0
2778,HydroReservoir,1.0
2779,HydroReservoir,1.0
2780,HydroReservoir,1.0
2781,HydroReservoir,1.0
2782,HydroReservoir,1.0
2783,HydroReservoir,1.0
2784,HydroReservoir,1.0
2785,HydroReservoir,1.0
2786,HydroReservoir,1.0
2787,HydroReservoir,1.0
2788,HydroReservoir,1.0
2789,HydroReservoir,1.0
2790,HydroReservoir,1.0
2791,HydroReservoir,1.0
2792,HydroReservoir,1.0
2793,HydroReservoir,1.0
2794,HydroReservoir,1.0
2795,HydroReservoir,1.0
2796,HydroReservoir,1.0
2797,HydroReservoir,1.0
2798,HydroReservoir,1.0
2799,HydroReservoir,1.0
2800,HydroReservoir,1.0
2801,HydroReservoir,1.0
2802,HydroReservoir,1.0
2803,HydroReservoir,1.0
2804,HydroReservoir,1.0
2805,HydroReservoir,1.0
2806,HydroReservoir,1.0
2807,HydroReservoir,1.0
2808,HydroReservoir,1.0
2809,HydroReservoir,1.0
2810,HydroReservoir,1.0
2811,HydroReservoir,1.0
2812,HydroReservoir,1.0
2813,HydroReservoir,1.0
2814,HydroReservoir,1.0
2815,HydroReservoir,1.0
2816,HydroReservoir,1.0
2817,HydroReservoir,1.0
2818,HydroReservoir,1.0
2819,HydroReservoir,1.0
2820,HydroReservoir,1.0
2821,HydroReservoir,1.0
2822,HydroReservoir,1.0
2823,HydroReservoir,1.0
2824,HydroReservoir,1.0
2825,HydroReservoir,1.0
2826,HydroReservoir,1.0
2827,HydroReservoir,1.0
2828,HydroReservoir,1.0
2829,HydroReservoir,1.0
2830,HydroReservoir,1.0
2831,HydroReservoir,1.0
2832,HydroReservoir,1.0
2833,HydroReservoir,1.0
2834,HydroReservoir,1.0
2835,HydroReservoir,1.0
2836,HydroReservoir,1.0
2837,HydroReservoir,1.0
2838,HydroReservoir,1.0
2839,HydroReservoir,1.0
2840,HydroReservoir,1.0
2841,HydroReservoir,1.0
2842,HydroReservoir,1.0
2843,HydroReservoir,1.0
2844,HydroReservoir,1.0
2845,HydroReservoir,1.0
2846,HydroReservoir,1.0
2847,HydroReservoir,1.0
2848,HydroReservoir,1.0
2849,HydroReservoir,1.0
2850,HydroReservoir,1.0
2851,HydroReservoir,1.0
2852,HydroReservoir,1.0
2853,HydroReservoir,1.0
2854,HydroReservoir,1.0
2855,HydroReservoir,1.0
2856,HydroReservoir,1.0
2857,HydroReservoir,1.0
2858,HydroReservoir,1.0
2859,HydroReservoir,1.0
2860,HydroReservoir,1.0
2861,HydroReservoir,1.0
2862,HydroReservoir,1.0
2863,HydroReservoir,1.0
2864,HydroReservoir,1.0
2865,HydroReservoir,1.0
2866,HydroReservoir,1.0
2867,HydroReservoir,1.0
2868,HydroReservoir,1.0
2869,HydroReservoir,1.0
2870,HydroReservoir,1.0
2871,HydroReservoir,1.0
2872,HydroReservoir,1.0
2873,HydroReservoir,1.0
2874,HydroReservoir,1.0
2875,HydroReservoir,1.0
2876,HydroReservoir,1.0
2877,HydroReservoir,1.0
2878,HydroReservoir,1.0
2879,HydroReservoir,1.0
2880,HydroReservoir,1.0
2881,HydroReservoir,1.0
2882,HydroReservoir,1.0
2883,HydroReservoir,1.0
2884,HydroReservoir,1.0
2885,HydroReservoir,1.0
2886,HydroReservoir,1.0
2887,HydroReservoir,1.0
2888,HydroReservoir,1.0
2889,HydroReservoir,1.0
2890,HydroReservoir,1.0
2891,HydroReservoir,1.0
2892,HydroReservoir,1.0
2893,HydroReservoir,1.0
2894,HydroReservoir,1.0
2895,HydroReservoir,1.0
2896,HydroReservoir,1.0
2897,HydroReservoir,1.0
2898,HydroReservoir,1.0
2899,HydroReservoir,1.0
2900,HydroReservoir,1.0
2901,HydroReservoir,1.0
2902,HydroReservoir,1.0
2903,HydroReservoir,1.0
2904,HydroReservoir,1.0
2905,HydroReservoir,1.0
2906,HydroReservoir,1.0
2907,HydroReservoir,1.0
2908,HydroReservoir,1.0
2909,HydroReservoir,1.0
2910,HydroReservoir,1.0
2911,HydroReservoir,1.0
2912,HydroReservoir,1.0
2913,HydroReservoir,1.0
2914,HydroReservoir,1.0
2915,HydroReservoir,1.0
2916,HydroReservoir,1.0
2917,HydroReservoir,1.0
2918,HydroReservoir,1.0
2919,HydroReservoir,1.0
2920,HydroReservoir,1.0
2921,HydroReservoir,1.0
2922,HydroReservoir,1.0
2923,HydroReservoir,1.0
2924,HydroReservoir,1.0
2925,HydroReservoir,1.0
2926,HydroReservoir,1.0
2927,HydroReservoir,1.0
2928,HydroReservoir,1.0
2929,HydroReservoir,1.0
2930,HydroReservoir,1.0
2931,HydroReservoir,1.0
2932,HydroReservoir,1.0
2933,HydroReservoir,1.0
2934,HydroReservoir,1.0
2935,HydroReservoir,1.0
2936,HydroReservoir,1.0
2937,HydroReservoir,1.0
2938,HydroReservoir,1.0
2939,HydroReservoir,1.0
2940,HydroReservoir,1.0
2941,HydroReservoir,1.0
2942,HydroReservoir,1.0
2943,HydroReservoir,1.0
2944,HydroReservoir,1.0
2945,HydroReservoir,1.0
2946,HydroReservoir,1.0
2947,HydroReservoir,1.0
2948,HydroReservoir,1.0
2949,HydroReservoir,1.0
2950,HydroReservoir,1.0
2951,HydroReservoir,1.0
2952,HydroReservoir,1.0
2953,HydroReservoir,1.0
2954,HydroReservoir,1.0
2955,HydroReservoir,1.0
2956,HydroReservoir,1.0
2957,HydroReservoir,1.0
2958,HydroReservoir,1.0
2959,HydroReservoir,1.0
2960,HydroReservoir,1.0
2961,HydroReservoir,1.0
2962,HydroReservoir,1.0
2963,HydroReservoir,1.0
2964,HydroReservoir,1.0
2965,HydroReservoir,1.0
2966,HydroReservoir,1.0
2967,HydroReservoir,1.0
2968,HydroReservoir,1.0
2969,HydroReservoir,1.0
2970,HydroReservoir,1.0
2971,HydroReservoir,1.0
2972,HydroReservoir,1.0
2973,HydroReservoir,1.0
2974,HydroReservoir,1.0
2975,HydroReservoir,1.0
2976,HydroReservoir,1.0
2977,HydroReservoir,1.0
2978,HydroReservoir,1.0
2979,HydroReservoir,1.0
2980,HydroReservoir,1.0
2981,HydroReservoir,1.0
2982,HydroReservoir,1.0
2983,HydroReservoir,1.0
2984,HydroReservoir,1.0
2985,HydroReservoir,1.0
2986,HydroReservoir,1.0
2987,HydroReservoir,1.0
2988,HydroReservoir,1.0
2989,HydroReservoir,1.0
2990,HydroReservoir,1.0
2991,HydroReservoir,1.0
2992,HydroReservoir,1.0
2993,HydroReservoir,1.0
2994,HydroReservoir,1.0
2995,HydroReservoir,1.0
2996,HydroReservoir,1.0
2997,HydroReservoir,1.0
2998,HydroReservoir,1.0
2999,HydroReservoir,1.0
3000,HydroReservoir,1.0
3001,HydroReservoir,1.0
3002,HydroReservoir,1.0
3003,HydroReservoir,1.0
3004,HydroReservoir,1.0
3005,HydroReservoir,1.0
3006,HydroReservoir,1.0
3007,HydroReservoir,1.0
3008,HydroReservoir,1.0
3009,HydroReservoir,1.0
3010,HydroReservoir,1.0
3011,HydroReservoir,1.0
3012,HydroReservoir,1.0
3013,HydroReservoir,1.0
3014,HydroReservoir,1.0
3015,HydroReservoir,1.0
3016,HydroReservoir,1.0
3017,HydroReservoir,1.0
3018,HydroReservoir,1.0
3019,HydroReservoir,1.0
3020,HydroReservoir,1.0
3021,HydroReservoir,1.0
3022,HydroReservoir,1.0
3023,HydroReservoir,1.0
3024,HydroReservoir,1.0
3025,HydroReservoir,1.0
3026,HydroReservoir,1.0
3027,HydroReservoir,1.0
3028,HydroReservoir,1.0
3029,HydroReservoir,1.0
3030,HydroReservoir,1.0
3031,HydroReservoir,1.0
3032,HydroReservoir,1.0
3033,HydroReservoir,1.0
3034,HydroReservoir,1.0
3035,HydroReservoir,1.0
3036,HydroReservoir,1.0
3037,HydroReservoir,1.0
3038,HydroReservoir,1.0
3039,HydroReservoir,1.0
3040,HydroReservoir,1.0
3041,HydroReservoir,1.0
3042,HydroReservoir,1.0
3043,HydroReservoir,1.0
3044,HydroReservoir,1.0
3045,HydroReservoir,1.0
3046,HydroReservoir,1.0
3047,HydroReservoir,1.0
3048,HydroReservoir,1.0
3049,HydroReservoir,1.0
3050,HydroReservoir,1.0
3051,HydroReservoir,1.0
3052,HydroReservoir,1.0
3053,HydroReservoir,1.0
3054,HydroReservoir,1.0
3055,HydroReservoir,1.0
3056,HydroReservoir,1.0
3057,HydroReservoir,1.0
3058,HydroReservoir,1.0
3059,HydroReservoir,1.0
3060,HydroReservoir,1.0
3061,HydroReservoir,1.0
3062,HydroReservoir,1.0
3063,HydroReservoir,1.0
3064,HydroReservoir,1.0
3065,HydroReservoir,1.0
3066,HydroReservoir,1.0
3067,HydroReservoir,1.0
3068,HydroReservoir,1.0
3069,HydroReservoir,1.0
3070,HydroReservoir,1.0
3071,HydroReservoir,1.0
3072,HydroReservoir,1.0
3073,HydroReservoir,1.0
3074,HydroReservoir,1.0
3075,HydroReservoir,1.0
3076,HydroReservoir,1.0
3077,HydroReservoir,1.0
3078,HydroReservoir,1.0
3079,HydroReservoir,1.0
3080,HydroReservoir,1.0
3081,HydroReservoir,1.0
3082,HydroReservoir,1.0
3083,HydroReservoir,1.0
3084,HydroReservoir,1.0
3085,HydroReservoir,1.0
3086,HydroReservoir,1.0
3087,HydroReservoir,1.0
3088,HydroReservoir,1.0
3089,HydroReservoir,1.0
3090,HydroReservoir,1.0
3091,HydroReservoir,1.0
3092,HydroReservoir,1.0
3093,HydroReservoir,1.0
3094,HydroReservoir,1.0
3095,HydroReservoir,1.0
3096,HydroReservoir,1.0
3097,HydroReservoir,1.0
3098,HydroReservoir,1.0
3099,HydroReservoir,1.0
3100,HydroReservoir,1.0
3101,HydroReservoir,1.0
3102,HydroReservoir,1.0
3103,HydroReservoir,1.0
3104,HydroReservoir,1.0
3105,HydroReservoir,1.0
3106,HydroReservoir,1.0
3107,HydroReservoir,1.0
3108,HydroReservoir,1.0
3109,HydroReservoir,1.0
3110,HydroReservoir,1.0
3111,HydroReservoir,1.0
3112,HydroReservoir,1.0
3113,HydroReservoir,1.0
3114,HydroReservoir,1.0
3115,HydroReservoir,1.0
3116,HydroReservoir,1.0
3117,HydroReservoir,1.0
3118,HydroReservoir,1.0
3119,HydroReservoir,1.0
3120,HydroReservoir,1.0
3121,HydroReservoir,1.0
3122,HydroReservoir,1.0
3123,HydroReservoir,1.0
3124,HydroReservoir,1.0
3125,HydroReservoir,1.0
3126,HydroReservoir,1.0
3127,HydroReservoir,1.0
3128,HydroReservoir,1.0
3129,HydroReservoir,1.0
3130,HydroReservoir,1.0
3131,HydroReservoir,1.0
3132,HydroReservoir,1.0
3133,HydroReservoir,1.0
3134,HydroReservoir,1.0
3135,HydroReservoir,1.0
3136,HydroReservoir,1.0
3137,HydroReservoir,1.0
3138,HydroReservoir,1.0
3139,HydroReservoir,1.0
3140,HydroReservoir,1.0
3141,HydroReservoir,1.0
3142,HydroReservoir,1.0
3143,HydroReservoir,1.0
3144,HydroReservoir,1.0
3145,HydroReservoir,1.0
3146,HydroReservoir,1.0
3147,HydroReservoir,1.0
3148,HydroReservoir,1.0
3149,HydroReservoir,1.0
3150,HydroReservoir,1.0
3151,HydroReservoir,1.0
3152,HydroReservoir,1.0
3153,HydroReservoir,1.0
3154,HydroReservoir,1.0
3155,HydroReservoir,1.0
3156,HydroReservoir,1.0
3157,HydroReservoir,1.0
3158,HydroReservoir,1.0
3159,HydroReservoir,1.0
3160,HydroReservoir,1.0
3161,HydroReservoir,1.0
3162,HydroReservoir,1.0
3163,HydroReservoir,1.0
3164,HydroReservoir,1.0
3165,HydroReservoir,1.0
3166,HydroReservoir,1.0
3167,HydroReservoir,1.0
3168,HydroReservoir,1.0
3169,HydroReservoir,1.0
3170,HydroReservoir,1.0
3171,HydroReservoir,1.0
3172,HydroReservoir,1.0
3173,HydroReservoir,1.0
3174,HydroReservoir,1.0
3175,HydroReservoir,1.0
3176,HydroReservoir,1.0
3177,HydroReservoir,1.0
